Path, Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:340-Scr-ccBa-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:340-Scr-ccBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:340-Scr-ccBa-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:340-Scr-ccBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:396-Ext-tlBaB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:403-Scr-ccBa-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:404-Scr-Lc-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:403-Scr-ccBa-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:402-Scr-tlBa-8_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:402-Scr-tlBa-7_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:400-Scr-tcBa-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:400-Scr-tcBa-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:400-Scr-tcBa-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:397-Ext-tcBaB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:397-Ext-tcBaB-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:397-Ext-tcBaB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:399-Ext-ccBaB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:399-Ext-ccBaB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:397-Ext-tcBaB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:397-Ext-tcBaB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:398-Ext-tlBaB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:398-Ext-tlBaB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:395-Ext-trBaB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:396-Ext-tlBaB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:323-Scr-Rc-7_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:329-Scr-tlBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:322-Scr-Fo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:322-Scr-Fo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:322-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:326-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:327-Scr-Ch-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:323-Scr-Rc-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:327-Scr-Ch-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:323-Scr-Rc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:327-Scr-Ch-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,J:323-Scr-Rc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:310-Scr-tlBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:310-Scr-tlBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:304-Scr-Lc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:309-Scr-trBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:307-Scr-crNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:308-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:074-Scr-tlBa-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:074-Scr-tlBa-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:074-Scr-tlBa-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:083-Ext-crNoBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:078-Ext-trFoBp-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:077-Scr-brBa-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:076-Scr-blBa-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:076-Scr-blBa-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:303-Scr-Rc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:304-Scr-Lc-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:308-Scr-clNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:091-Ext-blNoBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:091-Ext-blNoBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:082-Ext-clNoBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:080-Ext-RcBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:080-Ext-RcBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:072-Scr-Rc-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:072-Scr-Rc-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:071-Scr-Lc-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:071-Scr-Lc-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:410-Ext-blFoBs-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:405-Ext-tlLcB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:405-Ext-tlLcB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:407-Ext-ChB-6_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:407-Ext-ChB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:407-Ext-ChB-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:407-Ext-ChB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:410-Ext-blFoBs-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:410-Ext-blFoBs-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:372-Scr-tlBa-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:365-Scr-Fo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:365-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:365-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:372-Scr-tlBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:372-Scr-tlBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:372-Scr-tlBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:369-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:371-Scr-trBa-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:371-Scr-trBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:404-Scr-Lc-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:402-Scr-tlBa-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:402-Scr-tlBa-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:401-Scr-trBa-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:401-Scr-trBa-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:394-Ext-clChB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:400-Scr-tcBa-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:394-Ext-clChB-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:394-Ext-clChB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:394-Ext-clChB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:344-Scr-crNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:344-Scr-crNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:345-Scr-clNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:345-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:345-Scr-clNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:345-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:343-Scr-Lc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:343-Scr-Lc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:342-Scr-Rc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:407-Ext-ChB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-8_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-6_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-7_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:408-Ext-ccRcB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-3_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-4_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-5_t35,A_440-Scr-Ch-3_scaffold-3-4,0
